data,mes,ano,contratos_ativos,novos_contratos,cancelamentos,contratos_popular,contratos_intermediario,contratos_luxo,contratos_van,valor_medio_popular,valor_medio_intermediario,valor_medio_luxo,valor_medio_van,receita_total,duracao_media_contrato_dias,taxa_utilizacao_frota
2024-01-31,1,2024,1800,325,163,990,540,180,90,36.03,65.04,106.56,112.25,100072.97,25.1,77.9
2024-02-29,2,2024,2052,517,262,1128,615,205,102,32.86,70.29,100.17,73.33,108313.75,25.1,62.1
2024-03-31,3,2024,2304,313,224,1267,691,230,115,39.04,50.06,110.74,108.34,121984.49,24.9,65.8
2024-04-30,4,2024,2556,463,387,1405,766,255,127,33.86,54.22,125.42,84.15,131777.24,24.6,70.4
2024-05-31,5,2024,2808,642,374,1544,842,280,140,57.61,70.73,124.56,93.87,196522.45,25.1,78.2
2024-06-30,6,2024,3060,552,207,1683,918,306,153,42.55,66.76,80.0,81.57,169848.22,25.0,60.7
2024-07-31,7,2024,3312,468,521,1821,993,331,165,48.08,72.31,142.43,111.78,224950.47,25.1,72.1
2024-08-31,8,2024,3564,553,439,1960,1069,356,178,45.77,47.08,117.58,93.93,198622.47,25.0,71.0
2024-09-30,9,2024,3816,815,634,2098,1144,381,190,43.28,80.08,142.12,88.65,253407.14,25.1,80.3
2024-10-31,10,2024,4068,700,458,2237,1220,406,203,32.32,50.88,103.47,77.44,192102.77,24.8,79.0
2024-11-30,11,2024,4320,739,434,2376,1296,432,216,48.54,60.93,126.26,76.59,265380.32,25.1,81.7
2024-12-31,12,2024,4572,1175,658,2514,1371,457,228,55.24,63.34,82.26,97.57,285555.87,25.0,69.0
