data,mes,ano,motoristas_ativos,receita_media_por_motorista,km_medio_mensal_por_motorista,satisfacao_media_motoristas,problemas_veiculo,problemas_atendimento,tempo_medio_resolucao_h,taxa_renovacao_contratos,veiculos_disponiveis,taxa_disponibilidade_frota,receita_por_veiculo
2024-01-31,1,2024,1800,2790.8,3492.0,4.0,46,34,6.1,78.0,2800,94.0,1794.09
2024-02-29,2,2024,2052,2807.37,3529.0,4.0,48,22,2.0,76.8,3080,85.8,1870.36
2024-03-31,3,2024,2304,2789.28,3500.0,4.0,50,27,2.0,86.0,3360,90.6,1912.65
2024-04-30,4,2024,2556,2808.04,3511.0,4.0,39,23,10.6,81.3,3640,89.9,1971.8
2024-05-31,5,2024,2808,2806.38,3500.0,4.0,51,34,15.0,90.0,3919,84.4,2010.79
2024-06-30,6,2024,3060,2798.0,3491.0,4.0,37,23,20.5,77.4,4200,87.4,2038.54
2024-07-31,7,2024,3312,2795.19,3487.0,4.0,53,31,3.8,72.0,4480,84.3,2066.45
2024-08-31,8,2024,3564,2795.41,3541.0,4.0,36,14,10.9,84.7,4760,89.7,2093.03
2024-09-30,9,2024,3816,2809.78,3486.0,4.0,45,24,2.0,78.9,5040,88.6,2127.4
2024-10-31,10,2024,4068,2798.89,3501.0,4.0,45,26,15.4,73.1,5320,84.9,2140.21
2024-11-30,11,2024,4320,2789.61,3488.0,4.0,44,32,20.8,82.9,5600,88.6,2151.98
2024-12-31,12,2024,4572,2808.78,3499.0,4.0,41,16,7.3,78.2,5880,85.8,2183.97
